confidence_per_choice;id
[0.17133249606359788, 0.09170767659472566, 0.495767015714451, 0.20666643946071284];('high_school_european_history', 20)
[0.5378314534056404, 0.07278756340325718, 0.06034300950270228, 0.16402932575954532];('high_school_european_history', 21)
[0.24732328208582777, 0.4918610781841565, 0.08029411376432913, 0.09685318887298332];('high_school_european_history', 22)
[0.08831468400750941, 0.6946487354485392, 0.03681503754263964, 0.10007364756619488];('high_school_european_history', 23)
[0.032694997964150464, 0.017500371315716655, 0.013629302884720484, 0.8432150733927236];('high_school_european_history', 24)
[0.2064251913693296, 0.41052551274188087, 0.15102389621410295, 0.12520320750254607];('high_school_european_history', 25)
[0.14903109029260708, 0.031238617288807034, 0.06613215331936147, 0.6274443261864655];('high_school_european_history', 26)
[0.6221550980120454, 0.07909813495393078, 0.06160168944160895, 0.16745077297318953];('high_school_european_history', 27)
[0.2136501728201546, 0.2920251623489259, 0.18854561575044995, 0.2577113012496907];('high_school_european_history', 28)
[0.19452107250701475, 0.2346372018077731, 0.2346372018077731, 0.171664243974874];('high_school_european_history', 29)
[0.6416969677357828, 0.05607085949539036, 0.041022317135298796, 0.06763436683437347];('high_school_european_history', 30)
[0.13988474169188644, 0.16873320686119364, 0.018931338880560263, 0.5889367602579193];('high_school_european_history', 31)
[0.2499802408888159, 0.0811566923207565, 0.22060678829173105, 0.4121477404081327];('high_school_european_history', 32)
[0.16952420991211958, 0.06638663445952481, 0.46081455182130293, 0.13202558742911996];('high_school_european_history', 33)
[0.6168883397595731, 0.08887118883421678, 0.04756931948958381, 0.1376463899420704];('high_school_european_history', 34)
[0.20566490966199022, 0.08573387939841975, 0.4353926171710775, 0.1601719926950677];('high_school_european_history', 35)
[0.8065950651942215, 0.04015800844321375, 0.04015800844321375, 0.05842955751304125];('high_school_european_history', 36)
[0.1258179060804419, 0.724032123753462, 0.023273972400165877, 0.0594321705683111];('high_school_european_history', 37)
[0.22190978744120676, 0.15251621776712493, 0.046514818367956616, 0.4697830236995498];('high_school_european_history', 38)
[0.3985711056944594, 0.12155731209754386, 0.2133397266843708, 0.10727395141259143];('high_school_european_history', 39)
[0.4831608743004139, 0.0653887176697671, 0.08396077545259979, 0.18920852824383044];('high_school_european_history', 40)
[0.09137445148219159, 0.027867633202493147, 0.021703334560448345, 0.7187158186575507];('high_school_european_history', 41)
[0.10686245588952757, 0.15548395586427888, 0.2408182617940874, 0.3970421905929439];('high_school_european_history', 42)
[0.22973722673930935, 0.037503575779584145, 0.42920564512740456, 0.130900341601908];('high_school_european_history', 43)
[0.11959972049399137, 0.04985658103811033, 0.01952411766139181, 0.7326370665106308];('high_school_european_history', 44)
[0.1392020978138808, 0.19026670878299826, 0.11540259239950344, 0.4287726726478936];('high_school_european_history', 45)
[0.19276643637313423, 0.19276643637313423, 0.33831563186231034, 0.15012665159728109];('high_school_european_history', 46)
[0.07966470143247445, 0.2612105308963269, 0.4045707845745385, 0.19110570684920242];('high_school_european_history', 47)
[0.27814451880603874, 0.1584819696087281, 0.21661916905316206, 0.1584819696087281];('high_school_european_history', 48)
[0.30994638045011336, 0.08880112476841093, 0.39797900658691604, 0.14640830326777507];('high_school_european_history', 49)
[0.21886619037243904, 0.048835648108879054, 0.46333972865440626, 0.19314873508416786];('high_school_european_history', 50)
[0.34105940313763883, 0.22020450106019288, 0.11786697580379034, 0.18255594333328673];('high_school_european_history', 51)
[0.7411084411971093, 0.04181048094415122, 0.034662106147828116, 0.09422137327775973];('high_school_european_history', 52)
[0.22430236919671429, 0.064263704721964, 0.028516846106216312, 0.5727761653992681];('high_school_european_history', 53)
[0.09674974760135552, 0.5567563896349053, 0.027719266782801025, 0.1167024721806];('high_school_european_history', 54)
[0.24257159664068292, 0.5135240741180888, 0.054125039205895904, 0.08383050063685192];('high_school_european_history', 55)
[0.07218309964757061, 0.041128690415026474, 0.041128690415026474, 0.7290235028932316];('high_school_european_history', 56)
[0.29984968727072453, 0.11742282469249428, 0.09144898782097083, 0.43627869465061936];('high_school_european_history', 57)
[0.18156254906075506, 0.0627463379697002, 0.035751785689896946, 0.6337156022254187];('high_school_european_history', 58)
[0.13175314912221028, 0.04846927487165643, 0.03129411589791343, 0.7122508161079047];('high_school_european_history', 59)
[0.6356432960589756, 0.052176772862335116, 0.07131719279624694, 0.11758217272979428];('high_school_european_history', 60)
[0.20227830242265118, 0.19002287961957326, 0.2597304815551337, 0.2153241320882232];('high_school_european_history', 61)
[0.08251709586776228, 0.6490472538595858, 0.030356343114922718, 0.07282108151357633];('high_school_european_history', 62)
[0.25240946064228503, 0.11922977258951768, 0.3672535982029355, 0.16296779632015035];('high_school_european_history', 63)
[0.16560366090283643, 0.050506263010834454, 0.0393343171828482, 0.6549752039870227];('high_school_european_history', 64)
[0.15120800361512793, 0.15120800361512793, 0.4657534404265756, 0.18239166791512432];('high_school_european_history', 65)
[0.2524918291841215, 0.06383993203491438, 0.41628867426658234, 0.16302097744781108];('high_school_european_history', 66)
[0.07968194943815377, 0.01670224395263505, 0.03763908777178453, 0.6671687346502655];('high_school_european_history', 67)
[0.3145567732203727, 0.05466177092155153, 0.03756844911411049, 0.48719509004338846];('high_school_european_history', 68)
[0.1757693576801776, 0.6134953762837722, 0.030544134421836247, 0.10660950447102395];('high_school_european_history', 69)
[0.05380016871556423, 0.023873680149439892, 0.030654412101754423, 0.8415763097675701];('high_school_european_history', 70)
[0.1315015564465257, 0.2307924190390025, 0.027564223659284643, 0.5536422320675648];('high_school_european_history', 71)
[0.40384862790014986, 0.11570456909879893, 0.048232840360556854, 0.35639516323492104];('high_school_european_history', 72)
[0.14867254470671662, 0.20321127491599772, 0.3796486428664607, 0.13966493057921006];('high_school_european_history', 73)
[0.218966663326781, 0.5252736875482739, 0.05200914122797643, 0.15049344011712892];('high_school_european_history', 74)
[0.08453219781723238, 0.517822459607043, 0.15792693684490533, 0.13937003260030198];('high_school_european_history', 75)
[0.4002178911134028, 0.2427444070571165, 0.07880757068853247, 0.1472319253539049];('high_school_european_history', 76)
[0.3696743911513009, 0.08248550610036307, 0.05325664546535831, 0.4188959644715175];('high_school_european_history', 77)
[0.5207495691076617, 0.06219466305505236, 0.14015783677356464, 0.13166610272076557];('high_school_european_history', 78)
[0.10774021668578414, 0.6200021022984444, 0.03723402256724644, 0.1472634159564159];('high_school_european_history', 79)
[0.08719697092841755, 0.10517962399173911, 0.5341462048030907, 0.1629053884373511];('high_school_european_history', 80)
[0.5715679594535611, 0.21026808898232255, 0.03029199029106336, 0.09330589888179477];('high_school_european_history', 81)
[0.09361652206856202, 0.022235873002592884, 0.013486738721548997, 0.7838414723941818];('high_school_european_history', 82)
[0.38498781654002795, 0.11741465020840307, 0.10361806512696943, 0.2998288129943241];('high_school_european_history', 83)
[0.40644847183145033, 0.07063015375955829, 0.09653997394950332, 0.3165423881405094];('high_school_european_history', 84)
[0.656558274962581, 0.07366378811479407, 0.039429384456444894, 0.13762209076043852];('high_school_european_history', 85)
[0.07355098079928189, 0.15570740901218758, 0.27327501331006177, 0.4505543271951595];('high_school_european_history', 86)
[0.11525246303062552, 0.057952577850726966, 0.5853003721098595, 0.13902102380041026];('high_school_european_history', 87)
[0.0962398404420403, 0.04546048166595187, 0.5895404963685216, 0.0962398404420403];('high_school_european_history', 88)
[0.10303859292244755, 0.5232731518616064, 0.027732461063269483, 0.05870962053165185];('high_school_european_history', 89)
[0.08037737416885957, 0.033506274532485975, 0.67299153433742, 0.1325198864752218];('high_school_european_history', 90)
[0.6063880205199886, 0.03213739155768906, 0.03019028543404462, 0.2374649607850338];('high_school_european_history', 91)
[0.09526527080856838, 0.12232302904584255, 0.011377814065400197, 0.66127212622016];('high_school_european_history', 92)
[0.10919136940414748, 0.6688782896706782, 0.025935223499027854, 0.07988611240216045];('high_school_european_history', 93)
[0.15188718928601805, 0.11828984785321599, 0.4128721866119022, 0.2504196397227146];('high_school_european_history', 94)
[0.16084557076080275, 0.5614061716814817, 0.09164704365354774, 0.12526665646208024];('high_school_european_history', 95)
[0.08401279782978502, 0.030906581116870672, 0.06146507592380522, 0.7034304600641003];('high_school_european_history', 96)
[0.27577903898063527, 0.030941550644315943, 0.12237620672440216, 0.5152230747201151];('high_school_european_history', 97)
[0.6207270286463031, 0.06542414748391051, 0.04786532880973904, 0.13011145351673084];('high_school_european_history', 98)
[0.24564354419061435, 0.24564354419061435, 0.08489212718257894, 0.21677966688811937];('high_school_european_history', 99)
[0.21166421240917388, 0.07786691217708036, 0.39544080916651436, 0.21166421240917388];('high_school_european_history', 100)
[0.07890670838623258, 0.017606462281297305, 0.013711926611791495, 0.7486459602623727];('high_school_european_history', 101)
[0.19859676812854926, 0.34854818276127497, 0.08812677114230927, 0.30759269168831466];('high_school_european_history', 102)
[0.1116288829513701, 0.04106597107874238, 0.46997509552755506, 0.13465013532501663];('high_school_european_history', 103)
[0.1317736315980494, 0.4599351396131514, 0.04847680995342192, 0.3161085092368828];('high_school_european_history', 104)
[0.2798240183145521, 0.0664640300326549, 0.24694382943136736, 0.2798240183145521];('high_school_european_history', 105)
[0.15756177062933513, 0.4282972979615538, 0.04805363077799033, 0.19005577388543426];('high_school_european_history', 106)
[0.5508131979731579, 0.12290304440121158, 0.06179953175369384, 0.20263286353807983];('high_school_european_history', 107)
[0.1226983036588699, 0.45587950287346984, 0.1017204664845439, 0.1017204664845439];('high_school_european_history', 108)
[0.08234032137790871, 0.026731988498417535, 0.023590897049780506, 0.781223241196729];('high_school_european_history', 109)
[0.16507374074147227, 0.5761639341168319, 0.06464380569094769, 0.09405618228857612];('high_school_european_history', 110)
[0.1962676733128806, 0.07220284197836171, 0.4708216725146747, 0.1962676733128806];('high_school_european_history', 111)
[0.746139865311495, 0.06940182258833281, 0.042094333239760647, 0.07864256790598766];('high_school_european_history', 112)
[0.1711184185477225, 0.023158359641157266, 0.02043718065226139, 0.6767864740610781];('high_school_european_history', 113)
[0.17168202808817123, 0.5629237318776833, 0.055736994019910294, 0.11799521726609065];('high_school_european_history', 114)
[0.17182993881993885, 0.07162937533771425, 0.5292734727017302, 0.17182993881993885];('high_school_european_history', 115)
[0.561690071648348, 0.076016480406787, 0.06708430850437212, 0.1713057829982058];('high_school_european_history', 116)
[0.1353596627321293, 0.6066399391105093, 0.06006549339122893, 0.12715865050708014];('high_school_european_history', 117)
[0.09560288328453467, 0.5501565751911586, 0.029157232040877633, 0.21544442323958304];('high_school_european_history', 118)
[0.17755984774602943, 0.0838733431834924, 0.07401796556884684, 0.5469228347186401];('high_school_european_history', 119)
[0.6683654019291967, 0.05840111796328395, 0.024345207985657365, 0.07982486383918305];('high_school_european_history', 120)
[0.2529975830853058, 0.4726617118392454, 0.05303117433638607, 0.1354198477340927];('high_school_european_history', 121)
[0.11193574214384028, 0.6051189770631713, 0.026587069160062936, 0.16286556322329132];('high_school_european_history', 122)
[0.35832838478433854, 0.10928398289928938, 0.04020333055798003, 0.4060392307064829];('high_school_european_history', 123)
[0.14364740376110305, 0.533714852307514, 0.052844932920969666, 0.15291186534163068];('high_school_european_history', 124)
[0.09241236193621553, 0.06761032830040903, 0.602604260750527, 0.1621887461768557];('high_school_european_history', 125)
[0.20705502723087701, 0.3868297175901047, 0.07155630268556473, 0.23462408380637786];('high_school_european_history', 126)
[0.4672778191187442, 0.1109882037268108, 0.07628100249370529, 0.2834183070061245];('high_school_european_history', 127)
[0.09110936028161305, 0.6732121742585229, 0.04876732633578755, 0.08558932319312655];('high_school_european_history', 128)
[0.14790397113111134, 0.6226989958280311, 0.02570185937933422, 0.0698648973084539];('high_school_european_history', 129)
[0.08215936138309347, 0.05646724823091317, 0.6462334733547653, 0.10549470823472533];('high_school_european_history', 130)
[0.07030314826973845, 0.031196832934927764, 0.24538209845067727, 0.5529770620579753];('high_school_european_history', 131)
[0.593480850442349, 0.0708811711280923, 0.03564129112676695, 0.1597332039372491];('high_school_european_history', 132)
[0.23685039746964887, 0.22250035731555196, 0.04964653444257352, 0.22250035731555196];('high_school_european_history', 133)
[0.20184265631613965, 0.3542448939408779, 0.07425375475840307, 0.21486038922179254];('high_school_european_history', 134)
[0.08259259835195026, 0.044208632178960094, 0.08259259835195026, 0.6915394004979075];('high_school_european_history', 135)
[0.13588256095153167, 0.04998840058779391, 0.19770795958081303, 0.5374259538702394];('high_school_european_history', 136)
[0.09852160920978473, 0.12650425031834067, 0.06361033180760214, 0.6424415931008556];('high_school_european_history', 137)
[0.11047511122981131, 0.561038874563537, 0.05555037450620124, 0.1332584209735459];('high_school_european_history', 138)
[0.2743407550803272, 0.13794719477878037, 0.12958939675366116, 0.2577192889845718];('high_school_european_history', 139)
