confidence_per_choice;id
[2.161311204811029e-05, 0, 0.0005574095063891451, 0.005288554149295208];('college_mathematics', 29)
[0.02383730799924479, 0.00251243437777369, 0.47878515850604647, 0.08320038010001288];('college_mathematics', 30)
[0.0013415108024679354, 0.8922948055662253, 0.05704250443570034, 0.012727900115437113];('college_mathematics', 31)
[0.01644250776202916, 0.2572040961743288, 0.04469537006382067, 0.004710857346232264];('college_mathematics', 32)
[3.519068042971072e-05, 2.13442266167689e-05, 9.565818714319199e-05, 7.449867105430891e-05];('college_mathematics', 33)
[0.010341893771625059, 0.0010900275840304556, 0.0017971516634408837, 0.9309477274501325];('college_mathematics', 34)
[0.005795105615080717, 0.0035149092318192935, 0.31640197039397644, 0.31640197039397644];('college_mathematics', 35)
[0.13963914310595413, 0.002557580119860931, 0.005414397156233837, 0.8035677746185778];('college_mathematics', 36)
[3.314770586708928e-05, 4.2562496838232004e-05, 3.314770586708928e-05, 2.581545928630973e-05];('college_mathematics', 37)
[0.61704097007602, 0.13768045867759943, 0.10722564903174463, 0.03944611184504342];('college_mathematics', 38)
[0.00016385340050596055, 7.739886595189341e-05, 9.938211110503859e-05, 0.00021039193086036938];('college_mathematics', 39)
[0.00966542484166615, 0.8700536096106171, 0.020461699671925855, 0.0433174185453906];('college_mathematics', 40)
[0.00039447567075592615, 3.238051945092319e-05, 5.626890555960766e-06, 0.5554630051656846];('college_mathematics', 41)
[9.98459413513929e-06, 4.716388312133899e-06, 9.98459413513929e-06, 0.0019027268464074164];('college_mathematics', 42)
[0.49447120045478343, 0.005493077871873753, 0.11033144472252855, 0.01162884594601145];('college_mathematics', 43)
[0.00030691121182170844, 0.00011290632509422027, 0.00014497459112578778, 0.0017661520808453651];('college_mathematics', 44)
[0.12478834377419132, 0.3392098872848847, 0.016888265849307978, 0.035752459083544255];('college_mathematics', 45)
[0.041749568619654155, 0.025322393397596694, 0.019721099807290476, 0.019721099807290476];('college_mathematics', 46)
[4.840329588119262e-05, 0.8303213611428062, 0.0005896728597507724, 0.0002785417360054082];('college_mathematics', 47)
[0.004231202324907046, 0.040144520357703446, 0.627966010267387, 0.23101579181663354];('college_mathematics', 48)
[0.01943645358872204, 0.05283375859991071, 0.18440793724543736, 0.23678447846209957];('college_mathematics', 49)
[0.3222126063819278, 0.11853540770469839, 0.1522024581263287, 0.0718953590344367];('college_mathematics', 50)
[1.8078126368339263e-05, 0.0026830331243504054, 0.000363109047817176, 8.539502232628857e-06];('college_mathematics', 51)
[0.016176602403401755, 0.0010341355932407595, 0.6878467807734643, 0.002189265068070446];('college_mathematics', 52)
[7.75769211422504e-06, 2.3426200324555024e-07, 0.0008966672926049072, 0.0024373944076614886];('college_mathematics', 53)
[0.0005492826248843798, 9.545105330956843e-05, 0.00859222590144697, 0.0005492826248843798];('college_mathematics', 54)
[3.787060088168808e-05, 3.787060088168808e-05, 2.296968053648411e-05, 0.14495450708811694];('college_mathematics', 55)
[0.00027009397385272064, 0.00027009397385272064, 0.00021034939833936638, 7.738321911183522e-05];('college_mathematics', 56)
[0.00036202229487617115, 0.0005968738580300174, 0.019765742858471488, 0.3091882394525908];('college_mathematics', 57)
[0.0005081044057370019, 0.00039571210907000796, 0.0013811709730748743, 0.00014557434954944737];('college_mathematics', 58)
[0.0003470257199039145, 0.00012766356703562253, 0, 0.0004455898446009873];('college_mathematics', 59)
[0.0006160274297421915, 0.0007909948771657959, 0.00022662393466252458, 0.0006160274297421915];('college_mathematics', 60)
[0.0075562029747402015, 0.00010778344669557023, 2.4049737722532334e-05, 6.890365220734977e-06];('college_mathematics', 61)
[0.07534980318014008, 0.001074806961304595, 0.0003079373501124912, 0.0003953993842919104];('college_mathematics', 62)
[0.00027693265022741653, 0.0020462708881559205, 0.00556234097137899, 0.06776318529119804];('college_mathematics', 63)
[0.0005891694850523194, 0.39188115342760543, 0.0009713762620532002, 0.14416501972856774];('college_mathematics', 64)
[0.005900559673451455, 0.0021706945952680696, 0.04359956644222072, 0.009728378242654816];('college_mathematics', 65)
[0.0003117116585779076, 0.006260896027754631, 0.20733245105737852, 0.12575348831966907];('college_mathematics', 66)
[0.04365306044311414, 0.25120601844178453, 0.04365306044311414, 0.41416870593285887];('college_mathematics', 67)
[0.06282332388798584, 0.014017778320182958, 0.0381042720831205, 0.005156852454894066];('college_mathematics', 68)
[0.11962903729622808, 0.11962903729622808, 0.05650875595534553, 0.3251854770035135];('college_mathematics', 69)
[0.16924140077137884, 0.16924140077137884, 0.1318053354488513, 0.46004582433979374];('college_mathematics', 70)
[0.012627164789984898, 0.004645274326519357, 0.034324192593573825, 0.8852326471354455];('college_mathematics', 71)
[0.07424869173725804, 0.002242116212995513, 0.05782493926700391, 0.7044520573755446];('college_mathematics', 72)
[0.15137463201688503, 0.03377624185789515, 0.15137463201688503, 0.41147891150117333];('college_mathematics', 73)
[0.0008621253284437367, 0.0003171580328148569, 0.0003171580328148569, 0.00019236607087635618];('college_mathematics', 74)
[0.25771173135218545, 0.02716261664501585, 0.15631006643272602, 0.12173440213975033];('college_mathematics', 75)
[0.06295249410204753, 0.2821335047676679, 0.2197257944437397, 0.17112262077377102];('college_mathematics', 76)
[3.3934104677960944e-05, 9.722283767391628e-06, 4.3572252899044245e-05, 4.592481667972708e-06];('college_mathematics', 77)
[0.4936742215711108, 0.2994285512926466, 0.031559537117927375, 0.14144003256634358];('college_mathematics', 78)
[0.7494084830389369, 0.005049473886951097, 0.017624395620207234, 0.003932534217256125];('college_mathematics', 79)
[0.19256473556396042, 0.4076595483879195, 0.1499695668491504, 0.026060803028932007];('college_mathematics', 80)
[2.4762050195440897e-05, 4.082571886336767e-05, 0.0004973593106536984, 0.00030166352696059503];('college_mathematics', 81)
[0.0022024538893118486, 0.0006310136041512268, 0.005986890385335348, 0.004662594920261834];('college_mathematics', 82)
[0.00013743797973701764, 0.0035445739051341222, 0.000790901343110522, 2.3883139718763928e-05];('college_mathematics', 83)
[0.11258844057680413, 0.08768396568600338, 0.18562693468547803, 0.06828834113906564];('college_mathematics', 84)
[0.13784866113112462, 0.22727401974441916, 0.06511509685847365, 0.023954505444119624];('college_mathematics', 85)
[0.047578892602397595, 0.00826796982128599, 0.005014777190188735, 0.061092507399334875];('college_mathematics', 86)
[0.00014833191016958594, 0.0003140186562932032, 0.0010960328055046123, 0.000244557975420177];('college_mathematics', 87)
[0.00033156132626782116, 0.0007019153332170978, 0.0009012771282135989, 0.283172822256992];('college_mathematics', 88)
[0.6047527102098424, 0.005232137369435305, 0.17326455238932031, 0.04964112538537398];('college_mathematics', 89)
[9.161859011404568e-05, 2.624916554924168e-05, 9.161859011404568e-05, 4.327755757916377e-05];('college_mathematics', 90)
[0.09358643965319242, 0.012665547317570958, 0.026812963881706335, 0.6915154526966267];('college_mathematics', 91)
[2.1763905800939658e-06, 0.0018587654456086256, 1.6081472089498533e-05, 4.371397335575518e-05];('college_mathematics', 92)
[0.00019996879208552311, 0.008502893460216621, 0.014018901310356158, 0.006622060085189432];('college_mathematics', 93)
[0.00033424848659671983, 2.7436786562332e-05, 0.0002603129831019574, 0.0002603129831019574];('college_mathematics', 94)
[0.00035863954387015275, 1.7855602975865823e-05, 0.007203467800519136, 0.0016073109239538924];('college_mathematics', 95)
[0.15947929471321093, 0.0355846405697174, 0.007940006549145355, 0.7147366333622318];('college_mathematics', 96)
[0.006457337705357076, 0.02893977981758069, 0.5812710853678472, 0.3525587348800388];('college_mathematics', 97)
[0.0005962375212498553, 0.0009830294836741561, 0.005656944097343831, 0.005656944097343831];('college_mathematics', 98)
[0.2884817962563593, 0.08265141843429097, 0.1362691516261522, 0.08265141843429097];('college_mathematics', 99)
[2.7438225716801804e-05, 0.9964332698113175, 2.1368911674335206e-05, 0.0001578960871347569];('college_medicine', 0)
[0.012344812692142708, 0.0016706887221940646, 0.00022610302360399933, 0.8654380551649612];('college_medicine', 1)
[0.042634458069518495, 1.8364479163364527e-05, 3.0277907421968388e-05, 0.856336045557415];('college_medicine', 2)
[0.0699771562417985, 0.033054868064557735, 0.015614014078964194, 0.6639248323612743];('college_medicine', 3)
[0.00015783917760755998, 7.455794821395986e-05, 0.00026023280947139947, 0.00026023280947139947];('college_medicine', 4)
[2.7292991366519274e-05, 0.004050639070064474, 0.0001223187011041606, 0.9911585569572297];('college_medicine', 5)
[0.36039335484177787, 7.332863937047537e-05, 0.0005418294299666972, 0.0005418294299666972];('college_medicine', 6)
[0.0004357622285515698, 0.0001603079651231738, 0.6135989432612939, 0.00012484796877051122];('college_medicine', 7)
[0.8151220742422556, 5.008283938951423e-06, 6.430763871602624e-06, 6.430763871602624e-06];('college_medicine', 8)
[0.9350192040762518, 2.5747107611270273e-05, 7.376669835904444e-06, 2.0051867569481016e-05];('college_medicine', 9)
[0.24667220732246942, 0.001662064259086221, 0.5222050669995529, 0.14961425664006886];('college_medicine', 10)
[0.7841287632325651, 0.0041147294992477075, 0.00871088241826406, 0.00033775756528346386];('college_medicine', 11)
[0.007170342637029306, 0.14402014745087593, 0.0055842684606087056, 0.6454535399750814];('college_medicine', 12)
[0.0022773418742265085, 0.918745140940794, 0.0003082047075750429, 0.021606812960272476];('college_medicine', 13)
[0.6564487286857081, 0.18807570405613602, 0.009363736819932508, 0.009363736819932508];('college_medicine', 14)
[0.0030708527716814694, 0.006500995368664749, 0.022690703401511053, 0.010718329345040592];('college_medicine', 15)
[1.97408603925577e-05, 4.179140177899314e-05, 0.9205166074666491, 9.324922171774114e-06];('college_medicine', 16)
[8.258729091567427e-06, 0.8152666519136035, 5.009172404296309e-06, 1.0604418063111038e-05];('college_medicine', 17)
[0.026509063813765783, 0.6836777258932126, 0.05611968853412862, 0.09252572419128395];('college_medicine', 18)
[0.0004029601831677031, 0.935501363919232, 4.247171108726792e-05, 0.00031382585584139753];('college_medicine', 19)
[0.00012004840191906293, 5.670684977657557e-05, 0.9727623105477771, 2.086128420639955e-05];('college_medicine', 20)
[1.934241027623172e-05, 0.0004988473358418241, 9.136707663885955e-06, 0.9019370474610562];('college_medicine', 21)
[1.2513350934594239e-05, 2.7921059980295164e-06, 2.7921059980295164e-06, 0.9620250144506621];('college_medicine', 22)
[0.3347700648020789, 0.5519425266328477, 4.1313893336307315e-05, 4.1313893336307315e-05];('college_medicine', 23)
[0.0006913703158791934, 0.9735218465478336, 1.625946362811733e-05, 0.00041933729379593895];('college_medicine', 24)
[0.01729938921562032, 0.004956357993026663, 0.0011059129527369895, 0.028521877770058386];('college_medicine', 25)
[0.0016005591398425536, 0.0002781356060814534, 0.00013138195743922894, 0.00016869777264615706];('college_medicine', 26)
[0.0014791688614588742, 2.1099220691647532e-05, 1.6432089596851485e-05, 0.9838567938917011];('college_medicine', 27)
[0.1619370916523391, 0.7257517369987948, 0.004890077612806034, 0.0463957535479834];('college_medicine', 28)
[0.10186171138299165, 0.27688883906812606, 0.1307930264030723, 0.35553230696063554];('college_medicine', 29)
[0.0004182222268860774, 0.0005370079691454707, 1.621624327763188e-05, 0.9709333713918525];('college_medicine', 30)
[0.00047245075541241775, 0.6652603181920005, 0.0002231700410897949, 0.0034909651357245184];('college_medicine', 31)
[2.1154729097668708e-05, 0.0008995219706510852, 0.9864455875964238, 0.0005455876542850109];('college_medicine', 32)
[6.354664572538136e-05, 0.00010477070648908162, 0.00022179958737790744, 0.8489654356646097];('college_medicine', 33)
[0.006103475107345781, 0.7054657613630246, 0.004753391193057721, 0.25952636552479197];('college_medicine', 34)
[0.002579433371029179, 0.8104337773953713, 7.789210137543454e-05, 0.1096802978832301];('college_medicine', 35)
[0.0014448757036250022, 0.0006825109552605904, 2.6463821626701253e-05, 0.9610468561688197];('college_medicine', 36)
[0.008131709863720415, 0.0011005072576045596, 0.003841147756215719, 0.9398977405306808];('college_medicine', 37)
[9.7590283103365e-05, 0.0003406235573465374, 4.609838561055622e-05, 0.6158618941077885];('college_medicine', 38)
[0.6832967957396738, 0.004604017457128436, 0.00029432498899256536, 0.03401934327117805];('college_medicine', 39)
[0.03706084018525847, 0.008269389234195821, 0.45149343482440135, 0.27384462720237823];('college_medicine', 40)
[0.09150043588948904, 0.41007650345709185, 0.003547856071997299, 0.015900387781002834];('college_medicine', 41)
[0.00011529186263084884, 8.978939289866592e-05, 0.0006634588612171678, 0.7275708346808113];('college_medicine', 42)
[0.011575392749081525, 0.04040210019422173, 0.8114978268563271, 0.08553124678235435];('college_medicine', 43)
[0.003832554348651648, 0.04669007020651654, 0.004921097194505848, 0.000665998082653349];('college_medicine', 44)
[0.015613090883837121, 0.020047600748181484, 0.03305290578003062, 0.020047600748181484];('college_medicine', 45)
[0.009423763569543787, 0.000221625782315031, 0.8483001752253547, 0.000221625782315031];('college_medicine', 46)
[0.9902796018856408, 7.412427122865338e-05, 5.772804047747246e-05, 9.517744825104684e-05];('college_medicine', 47)
[0.0010238128284359635, 0.8743964476076325, 6.8983998643979075e-06, 1.976424651809685e-06];('college_medicine', 48)
[2.120965534849192e-05, 0.0007023673227534058, 0.0009018574942662952, 0.00033177483100696193];('college_medicine', 49)
[0.002139899319307038, 8.297290094577155e-05, 3.052402443230388e-05, 0.8632971163611212];('college_medicine', 50)
[3.488352322742566e-06, 2.1157926356231454e-06, 7.783566124276959e-07, 0.2681843106234904];('college_medicine', 51)
[0.0013569597698989677, 0.0013569597698989677, 0.0022372484361167797, 0.000640982408715416];('college_medicine', 52)
[0.21153597005586597, 0.0011100391596107666, 0.5750143834683171, 0.04720005487571883];('college_medicine', 53)
[0.0003990755746577981, 0.7215456945771391, 6.93489363430381e-05, 0.002948791808859457];('college_medicine', 54)
[0.00013448732981337472, 0.8487076688222857, 1.1039392282662688e-05, 2.3370393645790743e-05];('college_medicine', 55)
[9.357076844035543e-05, 0.9735636500437417, 0.00015427211624337024, 9.357076844035543e-05];('college_medicine', 56)
