confidence_per_choice;id
[0, 0, 0, 0];('high_school_mathematics', 40)
[0.00012115367982990962, 0, 9.944899642118407e-06, 0];('high_school_mathematics', 41)
[0, 0, 0, 0];('high_school_mathematics', 42)
[0, 0, 0, 0];('high_school_mathematics', 43)
[0, 0, 0, 0];('high_school_mathematics', 44)
[0, 0, 0, 0];('high_school_mathematics', 45)
[0, 0, 0, 3.997112564658831e-06];('high_school_mathematics', 46)
[0, 0, 0, 0];('high_school_mathematics', 47)
[0, 0, 0, 9.049966113779858e-05];('high_school_mathematics', 48)
[0, 0, 0, 0];('high_school_mathematics', 49)
[0, 0, 0, 2.8174123626465043e-06];('high_school_mathematics', 50)
[0, 0, 0, 0];('high_school_mathematics', 51)
[0, 0, 0, 0];('high_school_mathematics', 52)
[0, 0, 3.1899214278454035e-07, 0];('high_school_mathematics', 53)
[0, 0, 0, 0];('high_school_mathematics', 54)
[0, 0, 0, 0];('high_school_mathematics', 55)
[0, 0, 0, 0];('high_school_mathematics', 56)
[7.1326740192862194e-06, 0, 4.9022103825663305e-06, 0];('high_school_mathematics', 57)
[0, 2.4942686274621664e-06, 0, 0];('high_school_mathematics', 58)
[0, 0, 0, 0];('high_school_mathematics', 59)
[0, 1.834710442139156e-06, 0, 0];('high_school_mathematics', 60)
[0, 3.5121662890820428e-06, 0, 0];('high_school_mathematics', 61)
[1.2378091266583738e-05, 0, 0, 0];('high_school_mathematics', 62)
[0, 0, 0, 0];('high_school_mathematics', 63)
[0, 0, 0, 0];('high_school_mathematics', 64)
[0, 0, 0, 0];('high_school_mathematics', 65)
[0, 0, 0, 0];('high_school_mathematics', 66)
[0, 0, 0, 0];('high_school_mathematics', 67)
[1.534662745758997e-07, 0, 0, 0];('high_school_mathematics', 68)
[1.765906857871288e-06, 0, 0, 0];('high_school_mathematics', 69)
[1.4237479304252357e-05, 0, 0, 0];('high_school_mathematics', 70)
[0, 1.1872579862740609e-05, 0, 0];('high_school_mathematics', 71)
[0, 0, 0, 0];('high_school_mathematics', 72)
[0, 0, 0, 0];('high_school_mathematics', 73)
[1.624777613111075e-05, 0, 0, 0];('high_school_mathematics', 74)
[0, 0, 0, 0];('high_school_mathematics', 75)
[0, 0, 0, 0.0003667350046476169];('high_school_mathematics', 76)
[0, 0, 0, 0];('high_school_mathematics', 77)
[0, 0, 0, 0];('high_school_mathematics', 78)
[0, 0, 0, 0];('high_school_mathematics', 79)
[0, 0, 0, 0];('high_school_mathematics', 80)
[0, 0, 0, 0];('high_school_mathematics', 81)
[0, 0, 0, 0];('high_school_mathematics', 82)
[0, 0, 0, 2.0898021218483173e-07];('high_school_mathematics', 83)
[0, 0, 0, 1.5851701773615982e-05];('high_school_mathematics', 84)
[0, 0, 0, 0];('high_school_mathematics', 85)
[0, 0, 0, 4.4539544500065465e-06];('high_school_mathematics', 86)
[0, 0, 0, 0];('high_school_mathematics', 87)
[0, 0, 0, 0];('high_school_mathematics', 88)
[0, 0, 0, 0];('high_school_mathematics', 89)
[0, 0, 0, 0];('high_school_mathematics', 90)
[0, 0, 0, 0];('high_school_mathematics', 91)
[0, 0, 0, 0];('high_school_mathematics', 92)
[0, 0, 0, 0];('high_school_mathematics', 93)
[0, 0, 0, 0];('high_school_mathematics', 94)
[0, 0, 0, 0];('high_school_mathematics', 95)
[0, 0, 0, 0];('high_school_mathematics', 96)
[0, 0, 0, 0];('high_school_mathematics', 97)
[0, 0, 0, 0];('high_school_mathematics', 98)
[3.967489718366664e-06, 0, 0, 0];('high_school_mathematics', 99)
[0, 0, 0, 0];('high_school_mathematics', 100)
[0, 0, 0, 0];('high_school_mathematics', 101)
[0, 0, 0, 0];('high_school_mathematics', 102)
[1.0029553437382204e-05, 0, 0, 1.357352455184863e-06];('high_school_mathematics', 103)
[0, 0, 0, 0];('high_school_mathematics', 104)
[0, 0, 0, 0];('high_school_mathematics', 105)
[0, 0, 0, 0];('high_school_mathematics', 106)
[0, 0, 0, 0];('high_school_mathematics', 107)
[0, 0, 0, 0];('high_school_mathematics', 108)
[0, 0, 0, 6.378799497041849e-07];('high_school_mathematics', 109)
[0, 0, 0, 0];('high_school_mathematics', 110)
[3.501527792795554e-06, 0, 0, 0];('high_school_mathematics', 111)
[0, 0, 0, 0];('high_school_mathematics', 112)
[7.692411888057131e-06, 0, 0, 0];('high_school_mathematics', 113)
[0, 0, 0, 0];('high_school_mathematics', 114)
[2.8591516776265777e-07, 0, 0, 0];('high_school_mathematics', 115)
[0, 0, 0, 0];('high_school_mathematics', 116)
[3.042834271008486e-07, 0, 0, 0];('high_school_mathematics', 117)
[9.309608078725307e-05, 0, 0, 0];('high_school_mathematics', 118)
[0, 0, 0, 0];('high_school_mathematics', 119)
[6.932370771743756e-06, 1.7354850644850609e-07, 0, 0];('high_school_mathematics', 120)
[0, 0, 0, 0];('high_school_mathematics', 121)
[0, 0, 0, 0];('high_school_mathematics', 122)
[0, 0, 0, 0];('high_school_mathematics', 123)
[0, 0, 0, 1.9220010381508648e-06];('high_school_mathematics', 124)
[0.04623451275779764, 0, 0, 0];('high_school_mathematics', 125)
[0, 0, 0, 0];('high_school_mathematics', 126)
[0, 0, 0, 0];('high_school_mathematics', 127)
[0, 0, 0, 0];('high_school_mathematics', 128)
[1.4432120172310823e-05, 0, 0, 0];('high_school_mathematics', 129)
[0, 0, 0, 0];('high_school_mathematics', 130)
[0, 0, 0, 0];('high_school_mathematics', 131)
[0, 0, 0, 0];('high_school_mathematics', 132)
[0, 0, 0, 0];('high_school_mathematics', 133)
[8.197847325533974e-07, 0, 0, 0];('high_school_mathematics', 134)
[0, 0, 0, 0];('high_school_mathematics', 135)
[0, 4.8565962932753405e-05, 0, 0];('high_school_mathematics', 136)
[0.0019001011454295505, 0, 0, 0];('high_school_mathematics', 137)
[0, 0, 0, 0];('high_school_mathematics', 138)
[0, 0, 0, 5.593752649000729e-07];('high_school_mathematics', 139)
[0, 0, 0, 8.36152496252174e-06];('high_school_mathematics', 140)
[1.8326364518167833e-06, 0, 0, 0];('high_school_mathematics', 141)
[0, 0, 0, 1.2891939694221039e-05];('high_school_mathematics', 142)
[0, 0, 0, 0];('high_school_mathematics', 143)
[0, 0, 0, 3.3140577041760143e-06];('high_school_mathematics', 144)
[0, 0, 0, 6.39437346930999e-07];('high_school_mathematics', 145)
[1.3643301017559706e-05, 0, 0, 0];('high_school_mathematics', 146)
[0, 0, 0, 0];('high_school_mathematics', 147)
[0, 0, 0, 3.3484636340654013e-06];('high_school_mathematics', 148)
[0, 0, 0, 0];('high_school_mathematics', 149)
[0, 0, 0, 0];('high_school_mathematics', 150)
[0, 0, 0, 0];('high_school_mathematics', 151)
[0, 0, 0, 0];('high_school_mathematics', 152)
[0, 0, 0, 0];('high_school_mathematics', 153)
[0, 0, 0, 0];('high_school_mathematics', 154)
[0.05189944316108882, 0, 0, 0];('high_school_mathematics', 155)
[2.2480607116770593e-06, 0, 0, 0];('high_school_mathematics', 156)
[0, 0, 0, 0];('high_school_mathematics', 157)
[0, 0, 0, 0];('high_school_mathematics', 158)
[6.554335645460485e-06, 0, 0, 0];('high_school_mathematics', 159)
[2.3450118858153982e-05, 0, 0, 0];('high_school_mathematics', 160)
[0, 0, 0, 0];('high_school_mathematics', 161)
[0, 0, 0, 5.468067543657206e-07];('high_school_mathematics', 162)
[0, 0, 0, 0];('high_school_mathematics', 163)
[0, 0, 0, 0];('high_school_mathematics', 164)
[0, 0, 0, 0];('high_school_mathematics', 165)
[0, 0, 0, 0];('high_school_mathematics', 166)
[0, 0, 0, 0];('high_school_mathematics', 167)
[0, 0, 0, 0];('high_school_mathematics', 168)
[6.525464920548198e-06, 2.1396175751589507e-05, 0, 0];('high_school_mathematics', 169)
[0, 0, 0, 1.274975438566197e-05];('high_school_mathematics', 170)
[0, 0, 0, 0];('high_school_mathematics', 171)
[0, 0, 0, 0];('high_school_mathematics', 172)
[0, 0, 0, 0];('high_school_mathematics', 173)
[0, 0, 0, 0];('high_school_mathematics', 174)
[0, 0, 0, 0];('high_school_mathematics', 175)
[0, 0, 0, 0];('high_school_mathematics', 176)
[1.3854127565662212e-06, 0, 0, 0];('high_school_mathematics', 177)
[0, 0, 0, 0];('high_school_mathematics', 178)
[1.5410300497596153e-06, 0, 0, 0];('high_school_mathematics', 179)
[0, 0, 0, 0];('high_school_mathematics', 180)
[0, 0, 0, 0];('high_school_mathematics', 181)
[0, 0, 0, 0];('high_school_mathematics', 182)
[0, 0, 0, 0];('high_school_mathematics', 183)
[0, 0, 0, 0];('high_school_mathematics', 184)
[0, 0, 0, 0];('high_school_mathematics', 185)
[0, 0, 0, 1.182468035461963e-05];('high_school_mathematics', 186)
[3.7083418281551424e-06, 0, 0, 0];('high_school_mathematics', 187)
[4.132057085468736e-06, 0, 0, 0];('high_school_mathematics', 188)
[0, 0, 0, 0];('high_school_mathematics', 189)
[0, 0, 0, 0];('high_school_mathematics', 190)
[0, 0, 0, 0];('high_school_mathematics', 191)
[0, 0, 0, 0];('high_school_mathematics', 192)
[0, 0, 0, 0];('high_school_mathematics', 193)
[0, 0, 0, 0];('high_school_mathematics', 194)
[3.5394053723236733e-06, 0, 0, 0];('high_school_mathematics', 195)
[0, 0, 0, 2.5495982105574525e-06];('high_school_mathematics', 196)
[0, 0, 0, 0];('high_school_mathematics', 197)
[0, 0, 0, 0];('high_school_mathematics', 198)
[0, 0, 0, 0];('high_school_mathematics', 199)
[0, 0, 0, 0];('high_school_mathematics', 200)
[0, 0, 0, 7.408645676581278e-07];('high_school_mathematics', 201)
[0, 0, 0, 1.6766677104431326e-06];('high_school_mathematics', 202)
[0, 0, 0, 0];('high_school_mathematics', 203)
[0, 0, 0, 0];('high_school_mathematics', 204)
[0, 0, 0, 0];('high_school_mathematics', 205)
[0, 0, 0, 0];('high_school_mathematics', 206)
[1.0285233908654394e-05, 0, 0, 0];('high_school_mathematics', 207)
[4.035216027006611e-07, 0, 0, 0];('high_school_mathematics', 208)
[0, 0, 0, 0];('high_school_mathematics', 209)
[0, 0, 0, 0];('high_school_mathematics', 210)
[9.688274133749673e-05, 0, 0, 0];('high_school_mathematics', 211)
[0, 0, 0, 0];('high_school_mathematics', 212)
[0, 0, 0, 0];('high_school_mathematics', 213)
[0, 0, 0, 0];('high_school_mathematics', 214)
[1.5427071362595568e-05, 0, 0, 0];('high_school_mathematics', 215)
[0, 0, 0, 4.423950801451303e-07];('high_school_mathematics', 216)
[0, 0, 0, 3.8774663859869395e-07];('high_school_mathematics', 217)
[0, 0, 0, 0];('high_school_mathematics', 218)
[0, 0, 0, 0];('high_school_mathematics', 219)
[0, 0, 0, 0];('high_school_mathematics', 220)
[0, 0, 0, 0];('high_school_mathematics', 221)
[0, 0, 0, 0];('high_school_mathematics', 222)
[0, 0, 0, 0];('high_school_mathematics', 223)
[2.0988038623550353e-07, 0, 0, 7.32554528006461e-07];('high_school_mathematics', 224)
[0, 0, 3.115348123438233e-06, 0];('high_school_mathematics', 225)
[0, 0, 0, 0];('high_school_mathematics', 226)
[0, 0, 0, 0];('high_school_mathematics', 227)
[0, 0, 0, 0];('high_school_mathematics', 228)
[0, 0, 0, 0];('high_school_mathematics', 229)
[0, 0, 0, 0];('high_school_mathematics', 230)
[2.4805621819188295e-06, 0, 0, 0];('high_school_mathematics', 231)
[0, 0, 0, 0];('high_school_mathematics', 232)
[0, 0, 0, 0];('high_school_mathematics', 233)
[0, 0, 0, 0];('high_school_mathematics', 234)
[0, 0, 0, 0];('high_school_mathematics', 235)
[0, 0, 0, 0];('high_school_mathematics', 236)
[0, 0, 0, 0];('high_school_mathematics', 237)
[0, 0, 0, 0];('high_school_mathematics', 238)
[0, 0, 0, 0];('high_school_mathematics', 239)
[0, 0, 0, 0];('high_school_mathematics', 240)
[2.078508708366741e-05, 0, 0, 1.933314258286483e-06];('high_school_mathematics', 241)
[0, 0, 0, 0];('high_school_mathematics', 242)
[8.426000509323124e-05, 0, 0, 0];('high_school_mathematics', 243)
[0, 0, 0, 0];('high_school_mathematics', 244)
[0, 0, 0, 0];('high_school_mathematics', 245)
[0, 0, 0, 0];('high_school_mathematics', 246)
[0, 0, 0, 0];('high_school_mathematics', 247)
[0, 0, 0, 0];('high_school_mathematics', 248)
[0, 0, 0, 0];('high_school_mathematics', 249)
[0, 1.1236337629518431e-07, 0, 0];('high_school_mathematics', 250)
[0, 0, 0, 1.5499042105485891e-06];('high_school_mathematics', 251)
[1.6550475908266253e-06, 0, 0, 0];('high_school_mathematics', 252)
[6.825655888261236e-06, 0, 0, 0];('high_school_mathematics', 253)
[0, 9.286038757190064e-07, 0, 0];('high_school_mathematics', 254)
[0, 0, 0, 0];('high_school_mathematics', 255)
[0, 0, 0, 0];('high_school_mathematics', 256)
[0, 0, 0, 0];('high_school_mathematics', 257)
[0, 2.7848500133042234e-07, 0, 0];('high_school_mathematics', 258)
[0, 0, 0, 0];('high_school_mathematics', 259)
[0, 0, 0, 0];('high_school_mathematics', 260)
[6.268004577736276e-07, 0, 0, 0];('high_school_mathematics', 261)
[0, 0, 0, 0];('high_school_mathematics', 262)
[0, 0, 0, 2.4361497324826104e-06];('high_school_mathematics', 263)
[0, 0, 0, 0];('high_school_mathematics', 264)
[0, 0, 0, 0];('high_school_mathematics', 265)
[0.004371037021050424, 0, 0, 0];('high_school_mathematics', 266)
[0, 0, 0, 0];('high_school_mathematics', 267)
[4.087507861307028e-05, 0, 0, 0];('high_school_mathematics', 268)
[0, 0, 0, 0];('high_school_mathematics', 269)
[0, 0, 0, 0];('high_school_microeconomics', 0)
[3.67071766007803e-06, 0, 4.713294773024743e-06, 2.659058954373885e-07];('high_school_microeconomics', 1)
[0.0005112017054088886, 0.00011406457278624953, 0, 0];('high_school_microeconomics', 2)
[0.005239589881357745, 0, 0, 1.6676474007932373e-05];('high_school_microeconomics', 3)
[7.715801955973283e-05, 0, 0, 0.0037176815771853083];('high_school_microeconomics', 4)
[3.1643020960921296e-06, 0, 0, 0.0018573992295043914];('high_school_microeconomics', 5)
[6.1302999124743496e-06, 0, 0, 9.589402487050722e-05];('high_school_microeconomics', 6)
[2.257020801462979e-06, 0, 0.0002450704485256586, 0];('high_school_microeconomics', 7)
[0, 0, 0, 0.00041356074174594076];('high_school_microeconomics', 8)
[7.682851617257952e-06, 0, 0, 0];('high_school_microeconomics', 9)
[9.529015228605623e-07, 0, 9.04087792696477e-06, 0];('high_school_microeconomics', 10)
[6.9811938909544925e-06, 0, 0, 0];('high_school_microeconomics', 11)
[0.006066081358557605, 0, 0, 7.63606949957004e-05];('high_school_microeconomics', 12)
[0.0001498099889782012, 0, 4.2921280459826855e-05, 0];('high_school_microeconomics', 13)
[0, 3.1297239252172356e-05, 0, 0];('high_school_microeconomics', 14)
[0, 0, 0, 0.013528675887579273];('high_school_microeconomics', 15)
[0.01698217376179399, 0, 0.00018865490953159876, 0];('high_school_microeconomics', 16)
[0, 0, 0, 0.002068247521070934];('high_school_microeconomics', 17)
[0, 5.14641450186503e-05, 0, 0];('high_school_microeconomics', 18)
[0, 0, 6.384444455503963e-06, 0];('high_school_microeconomics', 19)
[0, 0, 0, 0.00688804665087019];('high_school_microeconomics', 20)
[0.0006565928855491475, 0, 0, 0];('high_school_microeconomics', 21)
[3.6197376716057313e-06, 0, 0, 0.0002103770836260921];('high_school_microeconomics', 22)
[0.4972829396108997, 0.0002427214664440736, 0, 0];('high_school_microeconomics', 23)
[9.315309714491204e-05, 0.0001355369565909423, 0, 0];('high_school_microeconomics', 24)
[0.01696431955824582, 5.6908952195871214e-06, 0, 0];('high_school_microeconomics', 25)
[0, 0.0001043024452701548, 0, 0];('high_school_microeconomics', 26)
[9.426396283213695e-06, 0, 0, 0.00014745364705279142];('high_school_microeconomics', 27)
[0, 0, 0, 0];('high_school_microeconomics', 28)
[2.613761684905132e-06, 0, 3.3561364365827654e-06, 0];('high_school_microeconomics', 29)
[1.7190883825967155e-05, 0, 0, 0];('high_school_microeconomics', 30)
[5.91152847445811e-05, 0, 0, 0];('high_school_microeconomics', 31)
[0, 0, 0, 0.00020060312771482173];('high_school_microeconomics', 32)
[0.0001535968219183366, 0, 0, 0];('high_school_microeconomics', 33)
[0.0008227379234597826, 1.035674200875652e-05, 0, 0];('high_school_microeconomics', 34)
[0.0027607670445420904, 0, 0, 0];('high_school_microeconomics', 35)
[0, 8.414521090311835e-06, 0, 0];('high_school_microeconomics', 36)
[7.611483743346172e-06, 2.6566688679423607e-05, 0, 0];('high_school_microeconomics', 37)
[0.0005021757106952417, 0, 0, 0];('high_school_microeconomics', 38)
[0.5822989487037168, 0.01369435623909336, 0, 0];('high_school_microeconomics', 39)
[0, 0, 0, 0.00016103149989297498];('high_school_microeconomics', 40)
[0, 0, 0, 3.792246313577853e-05];('high_school_microeconomics', 41)
[4.87921369443368e-07, 0, 0, 0.00044358944557719736];('high_school_microeconomics', 42)
[0, 0, 0, 0.00015981095471786897];('high_school_microeconomics', 43)
[0.0006616384862246042, 6.154196583829817e-05, 0, 0];('high_school_microeconomics', 44)
[4.1948887412461866e-05, 0, 0, 5.38634376393735e-05];('high_school_microeconomics', 45)
[2.5931579221567932e-05, 0, 0, 0];('high_school_microeconomics', 46)
[0.00023953087576782057, 0.00016462700285463535, 0, 0];('high_school_microeconomics', 47)
[2.9469136777167495e-05, 0, 0, 0.003005935104965667];('high_school_microeconomics', 48)
[3.219685471186855e-06, 5.036435460864491e-05, 0, 0];('high_school_microeconomics', 49)
[3.475213172140595e-06, 0, 7.909548722556218e-05, 0];('high_school_microeconomics', 50)
[5.812897711156524e-06, 0, 0, 0];('high_school_microeconomics', 51)
[4.688650695780976e-06, 0, 0, 0.00030878487682449646];('high_school_microeconomics', 52)
[0, 1.542383497373625e-05, 0, 0];('high_school_microeconomics', 53)
[0.003519385428564798, 0, 0, 0];('high_school_microeconomics', 54)
[5.815137761602501e-06, 0, 0, 0];('high_school_microeconomics', 55)
[0.18267023150572956, 0, 0, 0];('high_school_microeconomics', 56)
[6.921807480798239e-06, 0, 0, 2.269573297551102e-05];('high_school_microeconomics', 57)
[0.022603377796645237, 3.398281217528832e-05, 0, 0];('high_school_microeconomics', 58)
[0, 4.275323135088737e-06, 0, 0];('high_school_microeconomics', 59)
[7.485079242958872e-06, 0, 0, 0];('high_school_microeconomics', 60)
[0, 0, 0, 8.199872981817201e-05];('high_school_microeconomics', 61)
[6.00258590114316e-06, 6.73471473189518e-07, 0, 0];('high_school_microeconomics', 62)
[0, 0.000302720905835135, 0, 0];('high_school_microeconomics', 63)
[6.108910589800192e-06, 0, 0, 0];('high_school_microeconomics', 64)
[0.38900655269979306, 0, 0, 0];('high_school_microeconomics', 65)
[2.36611811360079e-06, 0, 0, 0];('high_school_microeconomics', 66)
[0.002186272100898798, 0, 0, 0.0009113738035474487];('high_school_microeconomics', 67)
[0.0010880973261922383, 0, 0, 0.00010120876874714656];('high_school_microeconomics', 68)
[5.675835718739267e-05, 3.0380559348514897e-05, 0, 0];('high_school_microeconomics', 69)
[2.1006682908386197e-05, 0, 0, 0];('high_school_microeconomics', 70)
[0.02890401966453771, 0, 0, 8.118544263220478e-05];('high_school_microeconomics', 71)
[0.0035148019669389496, 0, 0, 0.00032692750963146173];('high_school_microeconomics', 72)
[0.0001314893796591506, 4.837223950898793e-05, 0, 0];('high_school_microeconomics', 73)
[0.003085071695769987, 0, 0, 0.00013554859032049887];('high_school_microeconomics', 74)
[0.00012440595294945414, 0, 0, 7.545602471461125e-05];('high_school_microeconomics', 75)
[3.643807489082364e-05, 0, 0, 0];('high_school_microeconomics', 76)
[7.246652042064299e-07, 0, 2.5293300920195597e-06, 0];('high_school_microeconomics', 77)
[0, 0, 0, 0.00011422208675945779];('high_school_microeconomics', 78)
[9.219636393986945e-09, 0, 3.2179692958111215e-08, 0];('high_school_microeconomics', 79)
[0, 0, 0, 9.851964700952656e-06];('high_school_microeconomics', 80)
[0.001552264469227162, 0.0004447312164292188, 0, 0];('high_school_microeconomics', 81)
